Year,Month_No,Month,Round,State,Station Code,Station Name,DO
2025,1,January,2,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",11.5
2025,2,February,1,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",11.5
2025,2,February,2,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",11.4
2025,3,March,1,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",10.9
2025,3,March,2,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",10.5
2025,4,April,1,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",10.0
2025,4,April,2,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",9.8
2025,5,May,1,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",9.0
2025,5,May,2,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",9.1
2025,6,June,1,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",8.8
2025,6,June,2,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",8.9
2025,7,July,1,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",8.5
2025,7,July,2,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",8.4
2025,8,August,1,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",9.0
2025,8,August,2,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",9.2
2025,9,September,1,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",9.8
2025,9,September,2,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",9.9
2025,10,October,1,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",10.3
2025,10,October,2,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",10.3
2025,11,November,1,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",10.4
2025,11,November,2,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",10.4
2025,12,December,1,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",10.6
2025,12,December,2,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",10.6
2025,1,January,1,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",11.4
2025,1,January,2,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",11.4
2025,2,February,1,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",11.2
2025,2,February,2,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",11.2
2025,3,March,1,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",10.7
2025,3,March,2,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",10.4
2025,4,April,1,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",9.8
2025,4,April,2,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",9.7
2025,5,May,1,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",8.8
2025,5,May,2,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",8.9
2025,6,June,1,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",8.6
2025,6,June,2,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",8.8
2025,7,July,1,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",8.3
2025,7,July,2,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",8.2
2025,8,August,1,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",8.7
2025,8,August,2,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",9.0
2025,9,September,1,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",9.6
2025,9,September,2,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",9.7
2025,10,October,1,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",10.1
2025,10,October,2,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",10.2
2025,11,November,1,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",10.2
2025,11,November,2,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",10.2
2025,12,December,1,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",10.4
2025,12,December,2,Uttar Pradesh,1062,"BRIJGHAT D/S, GHARMUKTESHWAR ",10.4
2025,1,January,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,10.8
2025,1,January,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,10.1
2025,2,February,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,10.4
2025,2,February,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,9.2
2025,3,March,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.9
2025,3,March,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.5
2025,4,April,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.6
2025,4,April,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,7.3
2025,5,May,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,7.1
2025,5,May,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,7.2
2025,6,June,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,7.1
2025,6,June,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,7.3
2025,7,July,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,7.9
2025,7,July,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.3
2025,8,August,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.3
2025,8,August,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.1
2025,9,September,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.2
2025,9,September,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.5
2025,10,October,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.3
2025,10,October,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.2
2025,11,November,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.6
2025,11,November,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.4
2025,12,December,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.3
2025,12,December,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.6
2025,1,January,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,10.9
2025,1,January,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,10.3
2025,2,February,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,10.0
2025,2,February,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.8
2025,3,March,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.6
2025,3,March,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.1
2025,4,April,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.8
2025,4,April,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,7.5
2025,5,May,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,7.5
2025,5,May,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,7.7
2025,6,June,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,7.4
2025,6,June,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,7.4
2025,7,July,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.0
2025,7,July,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.4
2025,8,August,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.5
2025,8,August,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.2
2025,9,September,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.3
2025,9,September,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.2
2025,10,October,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.6
2025,10,October,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.4
2025,11,November,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.9
2025,11,November,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.8
2025,12,December,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.7
2025,12,December,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,9.0
2025,1,January,1,Uttar Pradesh,1145,NARORA (BULANDSAHAR),10.7
2025,1,January,2,Uttar Pradesh,1145,NARORA (BULANDSAHAR),10.2
2025,2,February,1,Uttar Pradesh,1145,NARORA (BULANDSAHAR),10.2
2025,2,February,2,Uttar Pradesh,1145,NARORA (BULANDSAHAR),8.9
2025,3,March,1,Uttar Pradesh,1145,NARORA (BULANDSAHAR),8.8
2025,3,March,2,Uttar Pradesh,1145,NARORA (BULANDSAHAR),8.3
2025,4,April,1,Uttar Pradesh,1145,NARORA (BULANDSAHAR),8.3
2025,4,April,2,Uttar Pradesh,1145,NARORA (BULANDSAHAR),7.6
2025,5,May,1,Uttar Pradesh,1145,NARORA (BULANDSAHAR),7.7
2025,5,May,2,Uttar Pradesh,1145,NARORA (BULANDSAHAR),7.6
2025,6,June,1,Uttar Pradesh,1145,NARORA (BULANDSAHAR),7.3
2025,6,June,2,Uttar Pradesh,1145,NARORA (BULANDSAHAR),7.5
2025,7,July,1,Uttar Pradesh,1145,NARORA (BULANDSAHAR),7.7
2025,7,July,2,Uttar Pradesh,1145,NARORA (BULANDSAHAR),8.2
2025,8,August,1,Uttar Pradesh,1145,NARORA (BULANDSAHAR),8.6
2025,8,August,2,Uttar Pradesh,1145,NARORA (BULANDSAHAR),8.4
2025,9,September,1,Uttar Pradesh,1145,NARORA (BULANDSAHAR),8.7
2025,9,September,2,Uttar Pradesh,1145,NARORA (BULANDSAHAR),8.6
2025,10,October,1,Uttar Pradesh,1145,NARORA (BULANDSAHAR),8.9
2025,10,October,2,Uttar Pradesh,1145,NARORA (BULANDSAHAR),9.0
2025,11,November,1,Uttar Pradesh,1145,NARORA (BULANDSAHAR),9.4
2025,11,November,2,Uttar Pradesh,1145,NARORA (BULANDSAHAR),9.2
2025,12,December,1,Uttar Pradesh,1145,NARORA (BULANDSAHAR),9.1
2025,12,December,2,Uttar Pradesh,1145,NARORA (BULANDSAHAR),9.3
2025,1,January,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),10.9
2025,1,January,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),11.0
2025,2,February,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),10.8
2025,2,February,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),10.5
2025,3,March,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),10.4
2025,3,March,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),10.2
2025,4,April,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),10.3
2025,4,April,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.9
2025,5,May,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.2
2025,5,May,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),8.9
2025,6,June,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.8
2025,6,June,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),8.7
2025,7,July,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.4
2025,7,July,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.8
2025,8,August,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.7
2025,8,August,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.6
2025,9,September,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),8.9
2025,9,September,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),8.7
2025,10,October,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),8.7
2025,10,October,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.3
2025,11,November,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),8.8
2025,11,November,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.2
2025,12,December,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),10.0
2025,12,December,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),10.2
2025,1,January,1,Uttar Pradesh,10151,FARRUKHABAD,10.6
2025,1,January,2,Uttar Pradesh,10151,FARRUKHABAD,10.4
2025,2,February,1,Uttar Pradesh,10151,FARRUKHABAD,10.7
2025,2,February,2,Uttar Pradesh,10151,FARRUKHABAD,10.5
2025,3,March,1,Uttar Pradesh,10151,FARRUKHABAD,10.0
2025,3,March,2,Uttar Pradesh,10151,FARRUKHABAD,9.8
2025,4,April,1,Uttar Pradesh,10151,FARRUKHABAD,9.1
2025,4,April,2,Uttar Pradesh,10151,FARRUKHABAD,8.6
2025,5,May,1,Uttar Pradesh,10151,FARRUKHABAD,8.2
2025,5,May,2,Uttar Pradesh,10151,FARRUKHABAD,7.7
2025,6,June,1,Uttar Pradesh,10151,FARRUKHABAD,7.7
2025,6,June,2,Uttar Pradesh,10151,FARRUKHABAD,7.8
2025,7,July,1,Uttar Pradesh,10151,FARRUKHABAD,8.3
2025,7,July,2,Uttar Pradesh,10151,FARRUKHABAD,8.3
2025,8,August,1,Uttar Pradesh,10151,FARRUKHABAD,7.4
2025,8,August,2,Uttar Pradesh,10151,FARRUKHABAD,6.9
2025,9,September,1,Uttar Pradesh,10151,FARRUKHABAD,7.0
2025,9,September,2,Uttar Pradesh,10151,FARRUKHABAD,7.3
2025,10,October,1,Uttar Pradesh,10151,FARRUKHABAD,7.4
2025,10,October,2,Uttar Pradesh,10151,FARRUKHABAD,7.7
2025,11,November,1,Uttar Pradesh,10151,FARRUKHABAD,8.0
2025,11,November,2,Uttar Pradesh,10151,FARRUKHABAD,8.8
2025,12,December,1,Uttar Pradesh,10151,FARRUKHABAD,9.4
2025,12,December,2,Uttar Pradesh,10151,FARRUKHABAD,10.6
2025,1,January,1,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),10.5
2025,1,January,2,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),10.3
2025,2,February,1,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),10.6
2025,2,February,2,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),10.4
2025,3,March,1,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),9.9
2025,3,March,2,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),9.5
2025,4,April,1,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),8.9
2025,4,April,2,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),8.3
2025,5,May,1,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),8.1
2025,5,May,2,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),7.5
2025,6,June,1,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),7.2
2025,6,June,2,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),7.7
2025,7,July,1,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),8.3
2025,7,July,2,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),8.1
2025,8,August,1,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),7.2
2025,8,August,2,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),6.6
2025,9,September,1,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),6.8
2025,9,September,2,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),7.1
2025,10,October,1,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),7.2
2025,10,October,2,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),7.5
2025,11,November,1,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),7.7
2025,11,November,2,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),8.6
2025,12,December,1,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),9.1
2025,12,December,2,Uttar Pradesh,1063,U/S KANNAUJ (RAJGHAT),10.4
2025,1,January,1,Uttar Pradesh,1066,KANNAUJ D/S,10.3
2025,1,January,2,Uttar Pradesh,1066,KANNAUJ D/S,10.1
2025,2,February,1,Uttar Pradesh,1066,KANNAUJ D/S,10.4
2025,2,February,2,Uttar Pradesh,1066,KANNAUJ D/S,10.1
2025,3,March,1,Uttar Pradesh,1066,KANNAUJ D/S,9.8
2025,3,March,2,Uttar Pradesh,1066,KANNAUJ D/S,9.4
2025,4,April,1,Uttar Pradesh,1066,KANNAUJ D/S,8.8
2025,4,April,2,Uttar Pradesh,1066,KANNAUJ D/S,8.2
2025,5,May,1,Uttar Pradesh,1066,KANNAUJ D/S,8.0
2025,5,May,2,Uttar Pradesh,1066,KANNAUJ D/S,7.4
2025,6,June,1,Uttar Pradesh,1066,KANNAUJ D/S,7.1
2025,6,June,2,Uttar Pradesh,1066,KANNAUJ D/S,7.6
2025,7,July,1,Uttar Pradesh,1066,KANNAUJ D/S,8.2
2025,7,July,2,Uttar Pradesh,1066,KANNAUJ D/S,8.0
2025,8,August,1,Uttar Pradesh,1066,KANNAUJ D/S,7.1
2025,8,August,2,Uttar Pradesh,1066,KANNAUJ D/S,6.5
2025,9,September,1,Uttar Pradesh,1066,KANNAUJ D/S,6.6
2025,9,September,2,Uttar Pradesh,1066,KANNAUJ D/S,6.9
2025,10,October,1,Uttar Pradesh,1066,KANNAUJ D/S,7.0
2025,10,October,2,Uttar Pradesh,1066,KANNAUJ D/S,7.3
2025,11,November,1,Uttar Pradesh,1066,KANNAUJ D/S,7.4
2025,11,November,2,Uttar Pradesh,1066,KANNAUJ D/S,8.5
2025,12,December,1,Uttar Pradesh,1066,KANNAUJ D/S,8.8
2025,12,December,2,Uttar Pradesh,1066,KANNAUJ D/S,10.3
2025,1,January,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",10.4
2025,1,January,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",10.2
2025,2,February,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",10.1
2025,2,February,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",10.3
2025,3,March,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",10.0
2025,3,March,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",9.6
2025,4,April,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",8.7
2025,4,April,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",8.3
2025,5,May,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",8.0
2025,5,May,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.6
2025,6,June,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.3
2025,6,June,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.5
2025,7,July,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",8.1
2025,7,July,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",8.1
2025,8,August,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.1
2025,8,August,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",6.4
2025,9,September,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",6.7
2025,9,September,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.0
2025,10,October,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",6.9
2025,10,October,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.2
2025,11,November,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.2
2025,11,November,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",8.4
2025,12,December,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",8.7
2025,12,December,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",10.2
2025,1,January,1,Uttar Pradesh,1146,BITHOOR (KANPUR),10.4
2025,1,January,2,Uttar Pradesh,1146,BITHOOR (KANPUR),10.6
2025,2,February,1,Uttar Pradesh,1146,BITHOOR (KANPUR),10.8
2025,2,February,2,Uttar Pradesh,1146,BITHOOR (KANPUR),10.1
2025,3,March,1,Uttar Pradesh,1146,BITHOOR (KANPUR),10.2
2025,3,March,2,Uttar Pradesh,1146,BITHOOR (KANPUR),9.5
2025,4,April,1,Uttar Pradesh,1146,BITHOOR (KANPUR),8.8
2025,4,April,2,Uttar Pradesh,1146,BITHOOR (KANPUR),8.4
2025,5,May,1,Uttar Pradesh,1146,BITHOOR (KANPUR),8.2
2025,5,May,2,Uttar Pradesh,1146,BITHOOR (KANPUR),7.7
2025,6,June,1,Uttar Pradesh,1146,BITHOOR (KANPUR),7.4
2025,6,June,2,Uttar Pradesh,1146,BITHOOR (KANPUR),7.9
2025,7,July,1,Uttar Pradesh,1146,BITHOOR (KANPUR),8.2
2025,7,July,2,Uttar Pradesh,1146,BITHOOR (KANPUR),8.0
2025,8,August,1,Uttar Pradesh,1146,BITHOOR (KANPUR),7.0
2025,8,August,2,Uttar Pradesh,1146,BITHOOR (KANPUR),6.5
2025,9,September,1,Uttar Pradesh,1146,BITHOOR (KANPUR),6.8
2025,9,September,2,Uttar Pradesh,1146,BITHOOR (KANPUR),7.0
2025,10,October,1,Uttar Pradesh,1146,BITHOOR (KANPUR),7.2
2025,10,October,2,Uttar Pradesh,1146,BITHOOR (KANPUR),7.0
2025,11,November,1,Uttar Pradesh,1146,BITHOOR (KANPUR),7.4
2025,11,November,2,Uttar Pradesh,1146,BITHOOR (KANPUR),8.5
2025,12,December,1,Uttar Pradesh,1146,BITHOOR (KANPUR),8.9
2025,12,December,2,Uttar Pradesh,1146,BITHOOR (KANPUR),10.1
2025,1,January,1,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),10.2
2025,1,January,2,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),10.1
2025,2,February,1,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),10.7
2025,2,February,2,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),9.9
2025,3,March,1,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),10.1
2025,3,March,2,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),9.4
2025,4,April,1,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),8.7
2025,4,April,2,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),8.6
2025,5,May,1,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),8.0
2025,5,May,2,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),7.7
2025,6,June,1,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),7.4
2025,6,June,2,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),7.7
2025,7,July,1,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),8.0
2025,7,July,2,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),7.9
2025,8,August,1,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),7.0
2025,8,August,2,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),6.5
2025,9,September,1,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),6.7
2025,9,September,2,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),6.9
2025,10,October,1,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),7.1
2025,10,October,2,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),6.9
2025,11,November,1,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),7.3
2025,11,November,2,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),8.4
2025,12,December,1,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),8.8
2025,12,December,2,Uttar Pradesh,1067,U/S KANPUR  (RANIGHAT),10.2
2025,1,January,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,10.0
2025,1,January,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,10.3
2025,2,February,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,10.6
2025,2,February,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,9.8
2025,3,March,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,10.0
2025,3,March,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,9.3
2025,4,April,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,8.5
2025,4,April,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,8.1
2025,5,May,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.8
2025,5,May,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.5
2025,6,June,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.2
2025,6,June,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.6
2025,7,July,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,8.0
2025,7,July,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.8
2025,8,August,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,6.8
2025,8,August,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,6.3
2025,9,September,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,6.6
2025,9,September,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,6.8
2025,10,October,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.0
2025,10,October,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,6.8
2025,11,November,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.2
2025,11,November,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,8.3
2025,12,December,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,8.6
2025,12,December,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,9.9
2025,1,January,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,9.7
2025,1,January,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,9.8
2025,2,February,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,10.5
2025,2,February,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,9.7
2025,3,March,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,10.0
2025,3,March,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,9.2
2025,4,April,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,8.5
2025,4,April,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,8.4
2025,5,May,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.9
2025,5,May,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.6
2025,6,June,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.3
2025,6,June,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.6
