Year,Month_No,Month,Round,State,Station Code,Station Name,BOD
2020,4,April,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",1.05
2020,6,June,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",1.7
2020,6,June,2,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",2.05
2020,7,July,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",1.8
2020,7,July,2,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",2.5
2020,8,August,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",3.15
2020,8,August,2,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",1.55
2020,9,September,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",1.4
2020,9,September,2,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",2.05
2020,10,October,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",2.8
2020,10,October,2,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",3.1
2020,11,November,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",2.6
2020,11,November,2,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",3.9
2020,12,December,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",2.0
2020,12,December,2,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",2.2
2020,1,January,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.95
2020,1,January,2,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.45
2020,2,February,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",2.4
2020,2,February,2,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",2.1
2020,3,March,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.9
2020,3,March,2,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.75
2020,4,April,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",2.7
2020,6,June,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.8
2020,6,June,2,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.5
2020,7,July,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.6
2020,7,July,2,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.2
2020,8,August,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",2.2
2020,8,August,2,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.2
2020,9,September,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.8
2020,9,September,2,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",2.4
2020,10,October,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",3.7
2020,10,October,2,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",2.6
2020,11,November,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",4.2
2020,11,November,2,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",2.8
2020,12,December,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",2.0
2020,12,December,2,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",3.0
2020,1,January,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.3
2020,1,January,2,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.75
2020,2,February,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,0.9
2020,2,February,2,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.8
2020,3,March,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.75
2020,3,March,2,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,2.5
2020,4,April,2,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,3.33
2020,6,June,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.15
2020,6,June,2,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.6
2020,7,July,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.25
2020,7,July,2,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.7
2020,8,August,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,0.6
2020,8,August,2,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.6
2020,9,September,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.9
2020,9,September,2,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,0.95
2020,10,October,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.0
2020,10,October,2,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.0
2020,11,November,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.3
2020,11,November,2,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,2.3
2020,12,December,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.1
2020,12,December,2,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.0
2019,1,January,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",5.8
2019,2,February,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",3.05
2019,3,March,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",1.8
2019,4,April,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",3.15
2019,5,May,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",1.0
2019,6,June,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",4.4
2019,7,July,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",2.35
2019,8,August,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",4.4
2019,9,September,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",1.4
2019,10,October,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",2.05
2019,11,November,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",4.25
2019,12,December,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",2.3
2019,1,January,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",4.25
2019,2,February,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",2.6
2019,3,March,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",2.85
2019,4,April,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",2.25
2019,5,May,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",2.95
2019,6,June,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",4.5
2019,7,July,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",3.1
2019,8,August,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",3.25
2019,9,September,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",1.5
2019,10,October,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",4.15
2019,11,November,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",4.95
2019,12,December,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",1.5
2019,1,January,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",5.25
2019,2,February,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",1.95
2019,3,March,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",2.1
2019,4,April,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",3.05
2019,5,May,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",3.8
2019,6,June,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",4.5
2019,7,July,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",2.5
2019,8,August,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",5.0
2019,9,September,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",2.4
2019,10,October,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",1.15
2019,11,November,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",2.15
2019,12,December,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",2.35
2019,1,January,1,West Bengal,2506.0,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",3.15
2019,2,February,1,West Bengal,2506.0,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",6.05
2019,3,March,1,West Bengal,2506.0,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",3.85
2019,4,April,1,West Bengal,2506.0,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",4.3
2019,5,May,1,West Bengal,2506.0,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",2.45
2019,6,June,1,West Bengal,2506.0,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",4.5
2019,7,July,1,West Bengal,2506.0,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",1.75
2019,8,August,1,West Bengal,2506.0,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",3.45
2019,9,September,1,West Bengal,2506.0,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",3.55
2019,10,October,1,West Bengal,2506.0,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",1.2
2019,11,November,1,West Bengal,2506.0,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",2.55
2019,12,December,1,West Bengal,2506.0,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",4.4
2019,1,January,1,West Bengal,10161.0,"River Ganga at Palta, SHITALTALA,",6.5
2019,2,February,1,West Bengal,10161.0,"River Ganga at Palta, SHITALTALA,",6.75
2019,3,March,1,West Bengal,10161.0,"River Ganga at Palta, SHITALTALA,",6.75
2019,4,April,1,West Bengal,10161.0,"River Ganga at Palta, SHITALTALA,",1.95
2019,5,May,1,West Bengal,10161.0,"River Ganga at Palta, SHITALTALA,",2.9
2019,6,June,1,West Bengal,10161.0,"River Ganga at Palta, SHITALTALA,",3.5
2019,7,July,1,West Bengal,10161.0,"River Ganga at Palta, SHITALTALA,",1.45
2019,8,August,1,West Bengal,10161.0,"River Ganga at Palta, SHITALTALA,",3.95
2019,9,September,1,West Bengal,10161.0,"River Ganga at Palta, SHITALTALA,",2.3
2019,10,October,1,West Bengal,10161.0,"River Ganga at Palta, SHITALTALA,",5.2
2019,11,November,1,West Bengal,10161.0,"River Ganga at Palta, SHITALTALA,",1.15
2019,12,December,1,West Bengal,10161.0,"River Ganga at Palta, SHITALTALA,",2.6
2019,1,January,1,West Bengal,1054.0,GANGA AT PALTA WEST BENGAL,5.85
2019,2,February,1,West Bengal,1054.0,GANGA AT PALTA WEST BENGAL,6.25
2019,3,March,1,West Bengal,1054.0,GANGA AT PALTA WEST BENGAL,6.75
2019,4,April,1,West Bengal,1054.0,GANGA AT PALTA WEST BENGAL,3.1
2019,5,May,1,West Bengal,1054.0,GANGA AT PALTA WEST BENGAL,3.6
2019,6,June,1,West Bengal,1054.0,GANGA AT PALTA WEST BENGAL,4.5
2019,7,July,1,West Bengal,1054.0,GANGA AT PALTA WEST BENGAL,2.1
2019,8,August,1,West Bengal,1054.0,GANGA AT PALTA WEST BENGAL,5.0
2019,9,September,1,West Bengal,1054.0,GANGA AT PALTA WEST BENGAL,5.0
2019,10,October,1,West Bengal,1054.0,GANGA AT PALTA WEST BENGAL,1.75
2019,11,November,1,West Bengal,1054.0,GANGA AT PALTA WEST BENGAL,5.5
2019,12,December,1,West Bengal,1054.0,GANGA AT PALTA WEST BENGAL,1.7
2019,1,January,1,West Bengal,1472.0,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",3.35
2019,2,February,1,West Bengal,1472.0,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",1.15
2019,3,March,1,West Bengal,1472.0,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",4.55
2019,4,April,1,West Bengal,1472.0,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",4.5
2019,5,May,1,West Bengal,1472.0,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",4.49
2019,6,June,1,West Bengal,1472.0,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",1.45
2019,7,July,1,West Bengal,1472.0,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",1.9
2019,8,August,1,West Bengal,1472.0,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",3.05
2019,9,September,1,West Bengal,1472.0,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",2.3
2019,10,October,1,West Bengal,1472.0,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",5.85
2019,11,November,1,West Bengal,1472.0,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",4.75
2019,12,December,1,West Bengal,1472.0,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",4.55
2019,1,January,1,West Bengal,1053.0,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",4.36
2019,2,February,1,West Bengal,1053.0,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",4.8
2019,3,March,1,West Bengal,1053.0,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",5.15
2019,4,April,1,West Bengal,1053.0,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",4.1
2019,5,May,1,West Bengal,1053.0,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",5.2
2019,6,June,1,West Bengal,1053.0,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",3.4
2019,7,July,1,West Bengal,1053.0,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",2.7
2019,8,August,1,West Bengal,1053.0,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",5.0
2019,9,September,1,West Bengal,1053.0,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",5.5
2019,10,October,1,West Bengal,1053.0,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",3.05
2019,11,November,1,West Bengal,1053.0,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",4.1
2019,12,December,1,West Bengal,1053.0,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",3.1
2019,1,January,1,West Bengal,1471.0,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,5.05
2019,2,February,1,West Bengal,1471.0,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,6.35
2019,3,March,1,West Bengal,1471.0,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,4.2
2019,4,April,1,West Bengal,1471.0,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,4.3
2019,5,May,1,West Bengal,1471.0,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,4.1
2019,6,June,1,West Bengal,1471.0,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,4.2
2019,7,July,1,West Bengal,1471.0,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,2.7
2019,8,August,1,West Bengal,1471.0,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,4.35
2019,9,September,1,West Bengal,1471.0,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,3.0
2019,10,October,1,West Bengal,1471.0,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,2.6
2019,11,November,1,West Bengal,1471.0,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,1.7
2019,12,December,1,West Bengal,1471.0,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,2.1
2019,1,January,1,West Bengal,1470.0,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",5.25
2019,2,February,1,West Bengal,1470.0,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",3.9
2019,3,March,1,West Bengal,1470.0,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",4.9
2019,4,April,1,West Bengal,1470.0,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",4.7
2019,5,May,1,West Bengal,1470.0,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",4.95
2019,6,June,1,West Bengal,1470.0,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",5.0
2019,7,July,1,West Bengal,1470.0,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",5.2
2019,8,August,1,West Bengal,1470.0,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",5.2
2019,9,September,1,West Bengal,1470.0,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",4.15
2019,10,October,1,West Bengal,1470.0,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",1.15
2019,11,November,1,West Bengal,1470.0,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",3.6
2019,12,December,1,West Bengal,1470.0,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",2.2
2019,1,January,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",2.8
2019,2,February,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",4.55
2019,3,March,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",5.4
2019,4,April,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",2.9
2019,5,May,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",2.5
2019,6,June,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",3.2
2019,7,July,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",3.2
2019,8,August,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",4.1
2019,9,September,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",3.85
2019,10,October,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",3.05
2019,11,November,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",3.15
2019,12,December,1,West Bengal,1052.0,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",2.6
2019,1,January,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",3.6
2019,2,February,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.4
2019,3,March,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",3.8
2019,4,April,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.9
2019,5,May,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",2.6
2019,6,June,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",2.9
2019,7,July,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",2.3
2019,8,August,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.5
2019,9,September,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",4.05
2019,10,October,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",1.4
2019,11,November,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",3.15
2019,12,December,1,West Bengal,1469.0,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",2.05
2019,1,January,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,3.9
2019,2,February,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.35
2019,3,March,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,2.8
2019,4,April,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.3
2019,5,May,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,0.45
2019,6,June,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,0.8
2019,7,July,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.65
2019,8,August,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.2
2019,9,September,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.4
2019,10,October,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.85
2019,11,November,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.25
2019,12,December,1,West Bengal,1335.0,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,1.75
2018,1,January,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",1.6
2018,2,February,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",3.6
2018,3,March,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",6.7
2018,4,April,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",1.5
2018,5,May,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",1.2
2018,6,June,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",3.7
2018,7,July,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",1.9
2018,8,August,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",1.2
2018,9,September,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",4.5
2018,10,October,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",2.7
2018,11,November,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",1.5
2018,12,December,1,West Bengal,10159.0,"River Ganga at Behrampore(KHAGRA), MURSHIDABAD",2.4
2018,1,January,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",2.3
2018,2,February,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",3.2
2018,3,March,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",4.6
2018,4,April,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",2.6
2018,5,May,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",1.9
2018,6,June,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",3.8
2018,7,July,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",1.3
2018,8,August,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",1.2
2018,9,September,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",3.9
2018,10,October,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",2.4
2018,11,November,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",2.1
2018,12,December,1,West Bengal,10160.0,"River Ganga at Behrampore, (GORA BAZAR),MURSHIDABAD",2.3
2018,1,January,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",2.0
2018,2,February,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",3.4
2018,3,March,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",2.4
2018,4,April,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",1.9
2018,5,May,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",2.3
2018,6,June,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",2.5
2018,7,July,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",4.0
2018,8,August,1,West Bengal,2511.0,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",5.0
